frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
38,person,2,True,pose,0.9190268278121948,305,216,582,653,"[[466.07080078125, 269.2399597167969, 0.986549973487854], [465.2687072753906, 258.2442321777344, 0.3707163333892822], [454.7268981933594, 258.98736572265625, 0.9852724671363831], [448.55633544921875, 261.8064270019531, 0.004715747199952602], [421.7521667480469, 263.81036376953125, 0.9605493545532227], [425.66656494140625, 319.2552795410156, 0.9753470420837402], [388.5931396484375, 322.1183776855469, 0.9873157739639282], [459.4200134277344, 402.53082275390625, 0.9511251449584961], [432.470947265625, 413.7538757324219, 0.9854359030723572], [533.4261474609375, 408.5508728027344, 0.9527003169059753], [528.7092895507812, 412.3790588378906, 0.9871987700462341], [381.86444091796875, 465.4786376953125, 0.9456796646118164], [354.20526123046875, 476.15081787109375, 0.964477002620697], [508.9930114746094, 438.3662109375, 0.9638833999633789], [488.87738037109375, 453.2580871582031, 0.9837230443954468], [509.87176513671875, 585.0341186523438, 0.9304941892623901], [478.5359802246094, 599.703369140625, 0.9547232389450073]]",person 2
39,person,1,False,pose,0.9329493701457977,809,186,1113,669,"[[914.201171875, 254.73248291015625, 0.9814720153808594], [924.4341430664062, 237.9554901123047, 0.992077648639679], [914.0064086914062, 240.71041870117188, 0.21053177118301392], [968.965087890625, 236.01170349121094, 0.9926276803016663], [939.9888305664062, 240.26577758789062, 0.0025698409881442785], [1010.2166748046875, 287.6906433105469, 0.9943424463272095], [976.9260864257812, 291.0340576171875, 0.9563862085342407], [969.1078491210938, 402.9700622558594, 0.9804507493972778], [946.66357421875, 395.3982849121094, 0.6077900528907776], [872.8770141601562, 399.42193603515625, 0.9855114221572876], [874.0222778320312, 399.3006591796875, 0.8095856308937073], [1053.8468017578125, 466.2896728515625, 0.945502519607544], [1023.0618286132812, 457.91888427734375, 0.9029998779296875], [910.10302734375, 441.76544189453125, 0.9759116768836975], [882.1987915039062, 427.3698425292969, 0.9521723389625549], [922.4705810546875, 621.3541259765625, 0.9471802115440369], [896.0979614257812, 600.7329711914062, 0.9591060280799866]]",person 1
39,person,2,False,pose,0.9191084861755371,305,216,581,654,"[[466.07080078125, 269.2399597167969, 0.986549973487854], [465.2687072753906, 258.2442321777344, 0.3707163333892822], [454.7268981933594, 258.98736572265625, 0.9852724671363831], [448.55633544921875, 261.8064270019531, 0.004715747199952602], [421.7521667480469, 263.81036376953125, 0.9605493545532227], [425.66656494140625, 319.2552795410156, 0.9753470420837402], [388.5931396484375, 322.1183776855469, 0.9873157739639282], [459.4200134277344, 402.53082275390625, 0.9511251449584961], [432.470947265625, 413.7538757324219, 0.9854359030723572], [533.4261474609375, 408.5508728027344, 0.9527003169059753], [528.7092895507812, 412.3790588378906, 0.9871987700462341], [381.86444091796875, 465.4786376953125, 0.9456796646118164], [354.20526123046875, 476.15081787109375, 0.964477002620697], [508.9930114746094, 438.3662109375, 0.9638833999633789], [488.87738037109375, 453.2580871582031, 0.9837230443954468], [509.87176513671875, 585.0341186523438, 0.9304941892623901], [478.5359802246094, 599.703369140625, 0.9547232389450073]]",person 2
40,person,1,True,pose,0.9336783230304718,813,186,1113,669,"[[914.4378662109375, 254.01995849609375, 0.98101806640625], [924.7664794921875, 236.97596740722656, 0.9917893409729004], [914.262939453125, 239.89755249023438, 0.20929761230945587], [969.38720703125, 235.37879943847656, 0.9925506114959717], [940.212646484375, 239.89186096191406, 0.002619530539959669], [1010.5789184570312, 287.63153076171875, 0.9941357374191284], [976.6738891601562, 290.87567138671875, 0.9584919810295105], [969.7496948242188, 403.2919006347656, 0.9790818691253662], [947.0509643554688, 394.88372802734375, 0.6527599692344666], [876.4058837890625, 400.38677978515625, 0.9837348461151123], [877.0095825195312, 400.53826904296875, 0.8461731672286987], [1053.365966796875, 466.56640625, 0.943289577960968], [1022.3594970703125, 458.08319091796875, 0.9043919444084167], [909.8054809570312, 442.4988708496094, 0.9748798608779907], [881.9938354492188, 427.36614990234375, 0.9526165723800659], [922.2551879882812, 622.7838134765625, 0.9466279745101929], [895.8258056640625, 601.4851684570312, 0.9595901966094971]]",person 1
40,person,2,True,pose,0.9192455828189849,305,216,581,654,"[[466.08984375, 269.2767028808594, 0.9867700338363647], [465.30804443359375, 258.3068542480469, 0.3715590536594391], [454.694580078125, 258.94866943359375, 0.9857761263847351], [448.424072265625, 261.9314880371094, 0.00450527761131525], [421.5386657714844, 263.7409973144531, 0.9612199664115906], [425.1381530761719, 318.98553466796875, 0.9734106659889221], [388.2889099121094, 322.1098937988281, 0.9872270226478577], [459.008056640625, 402.3168640136719, 0.9441086053848267], [432.2259826660156, 413.6091003417969, 0.98561030626297], [533.0679931640625, 409.0227355957031, 0.9464298486709595], [529.0073852539062, 412.3270263671875, 0.9880160689353943], [382.6839294433594, 464.7390441894531, 0.9419803023338318], [355.1951599121094, 475.5980529785156, 0.9636231064796448], [509.1912841796875, 437.774169921875, 0.9608857035636902], [488.8467102050781, 453.0508728027344, 0.9831601977348328], [510.0369567871094, 584.5145263671875, 0.9287742376327515], [478.27655029296875, 599.91748046875, 0.9545407295227051]]",person 2
41,person,1,False,pose,0.9341068148612977,817,185,1113,670,"[[914.4378662109375, 254.01995849609375, 0.98101806640625], [924.7664794921875, 236.97596740722656, 0.9917893409729004], [914.262939453125, 239.89755249023438, 0.20929761230945587], [969.38720703125, 235.37879943847656, 0.9925506114959717], [940.212646484375, 239.89186096191406, 0.002619530539959669], [1010.5789184570312, 287.63153076171875, 0.9941357374191284], [976.6738891601562, 290.87567138671875, 0.9584919810295105], [969.7496948242188, 403.2919006347656, 0.9790818691253662], [947.0509643554688, 394.88372802734375, 0.6527599692344666], [876.4058837890625, 400.38677978515625, 0.9837348461151123], [877.0095825195312, 400.53826904296875, 0.8461731672286987], [1053.365966796875, 466.56640625, 0.943289577960968], [1022.3594970703125, 458.08319091796875, 0.9043919444084167], [909.8054809570312, 442.4988708496094, 0.9748798608779907], [881.9938354492188, 427.36614990234375, 0.9526165723800659], [922.2551879882812, 622.7838134765625, 0.9466279745101929], [895.8258056640625, 601.4851684570312, 0.9595901966094971]]",person 1
41,person,2,False,pose,0.9192155063152313,305,216,581,655,"[[466.08984375, 269.2767028808594, 0.9867700338363647], [465.30804443359375, 258.3068542480469, 0.3715590536594391], [454.694580078125, 258.94866943359375, 0.9857761263847351], [448.424072265625, 261.9314880371094, 0.00450527761131525], [421.5386657714844, 263.7409973144531, 0.9612199664115906], [425.1381530761719, 318.98553466796875, 0.9734106659889221], [388.2889099121094, 322.1098937988281, 0.9872270226478577], [459.008056640625, 402.3168640136719, 0.9441086053848267], [432.2259826660156, 413.6091003417969, 0.98561030626297], [533.0679931640625, 409.0227355957031, 0.9464298486709595], [529.0073852539062, 412.3270263671875, 0.9880160689353943], [382.6839294433594, 464.7390441894531, 0.9419803023338318], [355.1951599121094, 475.5980529785156, 0.9636231064796448], [509.1912841796875, 437.774169921875, 0.9608857035636902], [488.8467102050781, 453.0508728027344, 0.9831601977348328], [510.0369567871094, 584.5145263671875, 0.9287742376327515], [478.27655029296875, 599.91748046875, 0.9545407295227051]]",person 2
42,person,1,True,pose,0.934212863445282,819,185,1113,670,"[[914.5484619140625, 253.63357543945312, 0.9817788600921631], [925.2198486328125, 236.3772430419922, 0.9921048879623413], [914.2374267578125, 239.470947265625, 0.22163155674934387], [970.2111206054688, 235.26992797851562, 0.9924845099449158], [939.9050903320312, 240.0461883544922, 0.002686275402083993], [1010.61181640625, 287.4305419921875, 0.9938043355941772], [976.8594970703125, 290.8304748535156, 0.9592321515083313], [970.1248168945312, 403.38580322265625, 0.9780666828155518], [946.4462280273438, 395.0722961425781, 0.6941127777099609], [878.0869140625, 401.9127197265625, 0.9808967113494873], [876.0674438476562, 403.253662109375, 0.8717735409736633], [1053.4317626953125, 465.49908447265625, 0.9407296776771545], [1022.3345336914062, 457.26751708984375, 0.9046518802642822], [910.016845703125, 442.2203369140625, 0.9753209948539734], [882.0404663085938, 428.23358154296875, 0.9550856351852417], [922.0692138671875, 622.2218627929688, 0.9461685419082642], [895.9713134765625, 602.1159057617188, 0.958877444267273]]",person 1
42,person,2,True,pose,0.9190406560897827,304,216,581,655,"[[466.11163330078125, 269.1387634277344, 0.9866365790367126], [465.17681884765625, 258.1213073730469, 0.3660018742084503], [454.510009765625, 258.95745849609375, 0.9856671690940857], [448.1476135253906, 261.9574279785156, 0.004487298429012299], [421.4197998046875, 264.23822021484375, 0.9620533585548401], [424.76641845703125, 319.1832580566406, 0.9730858206748962], [387.7818298339844, 322.255615234375, 0.9872980117797852], [458.51263427734375, 402.45880126953125, 0.9401825070381165], [431.7427062988281, 413.605712890625, 0.9853573441505432], [532.6718139648438, 409.0898132324219, 0.9432803392410278], [529.075439453125, 412.4154052734375, 0.9881107807159424], [382.17889404296875, 466.4986572265625, 0.9392436742782593], [354.90338134765625, 477.5030212402344, 0.9617593288421631], [508.8546447753906, 437.07330322265625, 0.960555911064148], [488.6375427246094, 452.78448486328125, 0.9826464653015137], [509.9825439453125, 584.7953491210938, 0.9296228289604187], [478.1810302734375, 600.6636352539062, 0.9535011053085327]]",person 2
43,person,1,False,pose,0.934106582403183,820,185,1113,670,"[[914.5484619140625, 253.63357543945312, 0.9817788600921631], [925.2198486328125, 236.3772430419922, 0.9921048879623413], [914.2374267578125, 239.470947265625, 0.22163155674934387], [970.2111206054688, 235.26992797851562, 0.9924845099449158], [939.9050903320312, 240.0461883544922, 0.002686275402083993], [1010.61181640625, 287.4305419921875, 0.9938043355941772], [976.8594970703125, 290.8304748535156, 0.9592321515083313], [970.1248168945312, 403.38580322265625, 0.9780666828155518], [946.4462280273438, 395.0722961425781, 0.6941127777099609], [878.0869140625, 401.9127197265625, 0.9808967113494873], [876.0674438476562, 403.253662109375, 0.8717735409736633], [1053.4317626953125, 465.49908447265625, 0.9407296776771545], [1022.3345336914062, 457.26751708984375, 0.9046518802642822], [910.016845703125, 442.2203369140625, 0.9753209948539734], [882.0404663085938, 428.23358154296875, 0.9550856351852417], [922.0692138671875, 622.2218627929688, 0.9461685419082642], [895.9713134765625, 602.1159057617188, 0.958877444267273]]",person 1
43,person,2,False,pose,0.9188898026943206,304,216,581,655,"[[466.11163330078125, 269.1387634277344, 0.9866365790367126], [465.17681884765625, 258.1213073730469, 0.3660018742084503], [454.510009765625, 258.95745849609375, 0.9856671690940857], [448.1476135253906, 261.9574279785156, 0.004487298429012299], [421.4197998046875, 264.23822021484375, 0.9620533585548401], [424.76641845703125, 319.1832580566406, 0.9730858206748962], [387.7818298339844, 322.255615234375, 0.9872980117797852], [458.51263427734375, 402.45880126953125, 0.9401825070381165], [431.7427062988281, 413.605712890625, 0.9853573441505432], [532.6718139648438, 409.0898132324219, 0.9432803392410278], [529.075439453125, 412.4154052734375, 0.9881107807159424], [382.17889404296875, 466.4986572265625, 0.9392436742782593], [354.90338134765625, 477.5030212402344, 0.9617593288421631], [508.8546447753906, 437.07330322265625, 0.960555911064148], [488.6375427246094, 452.78448486328125, 0.9826464653015137], [509.9825439453125, 584.7953491210938, 0.9296228289604187], [478.1810302734375, 600.6636352539062, 0.9535011053085327]]",person 2
44,person,1,True,pose,0.9340381145477294,821,185,1113,670,"[[914.605224609375, 253.64706420898438, 0.9811661839485168], [925.1530151367188, 236.45140075683594, 0.9919354915618896], [914.3755493164062, 239.58370971679688, 0.21103429794311523], [970.1972045898438, 235.28077697753906, 0.9925895929336548], [940.537841796875, 240.10879516601562, 0.002581061329692602], [1010.0817260742188, 287.48388671875, 0.9936960339546204], [977.95751953125, 290.3031311035156, 0.9590511918067932], [969.9150390625, 403.6631164550781, 0.9778514504432678], [946.8719482421875, 394.7239074707031, 0.7093166708946228], [877.5830078125, 402.2632141113281, 0.9798938035964966], [875.6708984375, 403.6993713378906, 0.8824047446250916], [1053.227294921875, 465.71197509765625, 0.9384636878967285], [1023.0485229492188, 457.34246826171875, 0.9024190902709961], [910.3214111328125, 442.2846984863281, 0.9756189584732056], [882.3388061523438, 427.92449951171875, 0.9559173583984375], [922.3009033203125, 623.0462646484375, 0.9473742842674255], [895.8013305664062, 602.0364379882812, 0.9598774313926697]]",person 1
44,person,2,True,pose,0.918685108423233,304,216,581,655,"[[465.8624572753906, 269.3212890625, 0.9861295819282532], [464.93133544921875, 258.3576354980469, 0.3535686731338501], [454.3879089355469, 258.9421691894531, 0.9847234487533569], [447.6579284667969, 262.19427490234375, 0.004349467344582081], [421.2327880859375, 263.91241455078125, 0.9607833623886108], [424.5638427734375, 319.79486083984375, 0.9729070663452148], [387.1741027832031, 322.3263854980469, 0.9875335693359375], [458.3484191894531, 402.5605773925781, 0.9388152360916138], [431.27142333984375, 413.3426513671875, 0.985798716545105], [532.5507202148438, 409.1919860839844, 0.9417110085487366], [528.9736328125, 412.2757568359375, 0.988492488861084], [382.6127624511719, 467.3429260253906, 0.9380666017532349], [355.3246154785156, 478.1500244140625, 0.9619455933570862], [508.6297302246094, 437.713623046875, 0.956074595451355], [488.802978515625, 453.0802001953125, 0.9811938405036926], [509.1048889160156, 584.67431640625, 0.9211986660957336], [478.03094482421875, 600.3377075195312, 0.9490855932235718]]",person 2
45,person,1,False,pose,0.933998829126358,822,185,1113,670,"[[914.605224609375, 253.64706420898438, 0.9811661839485168], [925.1530151367188, 236.45140075683594, 0.9919354915618896], [914.3755493164062, 239.58370971679688, 0.21103429794311523], [970.1972045898438, 235.28077697753906, 0.9925895929336548], [940.537841796875, 240.10879516601562, 0.002581061329692602], [1010.0817260742188, 287.48388671875, 0.9936960339546204], [977.95751953125, 290.3031311035156, 0.9590511918067932], [969.9150390625, 403.6631164550781, 0.9778514504432678], [946.8719482421875, 394.7239074707031, 0.7093166708946228], [877.5830078125, 402.2632141113281, 0.9798938035964966], [875.6708984375, 403.6993713378906, 0.8824047446250916], [1053.227294921875, 465.71197509765625, 0.9384636878967285], [1023.0485229492188, 457.34246826171875, 0.9024190902709961], [910.3214111328125, 442.2846984863281, 0.9756189584732056], [882.3388061523438, 427.92449951171875, 0.9559173583984375], [922.3009033203125, 623.0462646484375, 0.9473742842674255], [895.8013305664062, 602.0364379882812, 0.9598774313926697]]",person 1
45,person,2,False,pose,0.9184110105037689,304,216,581,655,"[[465.8624572753906, 269.3212890625, 0.9861295819282532], [464.93133544921875, 258.3576354980469, 0.3535686731338501], [454.3879089355469, 258.9421691894531, 0.9847234487533569], [447.6579284667969, 262.19427490234375, 0.004349467344582081], [421.2327880859375, 263.91241455078125, 0.9607833623886108], [424.5638427734375, 319.79486083984375, 0.9729070663452148], [387.1741027832031, 322.3263854980469, 0.9875335693359375], [458.3484191894531, 402.5605773925781, 0.9388152360916138], [431.27142333984375, 413.3426513671875, 0.985798716545105], [532.5507202148438, 409.1919860839844, 0.9417110085487366], [528.9736328125, 412.2757568359375, 0.988492488861084], [382.6127624511719, 467.3429260253906, 0.9380666017532349], [355.3246154785156, 478.1500244140625, 0.9619455933570862], [508.6297302246094, 437.713623046875, 0.956074595451355], [488.802978515625, 453.0802001953125, 0.9811938405036926], [509.1048889160156, 584.67431640625, 0.9211986660957336], [478.03094482421875, 600.3377075195312, 0.9490855932235718]]",person 2
