frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
30,person,1,True,pose,0.9413456916809082,789,91,1092,750,"[[954.5985717773438, 165.9300079345703, 0.985247015953064], [967.187744140625, 149.18161010742188, 0.9753714203834534], [955.0120849609375, 150.51483154296875, 0.40304067730903625], [1010.1387329101562, 151.90260314941406, 0.899821937084198], [975.07861328125, 152.8582000732422, 0.0037049693055450916], [1041.21240234375, 246.7144775390625, 0.9940778017044067], [1003.6690673828125, 241.53489685058594, 0.9849877953529358], [972.7916870117188, 368.2032165527344, 0.9950036406517029], [939.5704345703125, 329.1277160644531, 0.987808346748352], [862.2214965820312, 353.7681579589844, 0.9865742325782776], [853.2579956054688, 346.6648254394531, 0.9748311042785645], [1019.649658203125, 484.1156005859375, 0.9871026873588562], [988.1203002929688, 465.9532165527344, 0.9813076257705688], [818.616455078125, 512.8274536132812, 0.9609141945838928], [817.5299682617188, 475.95037841796875, 0.8915865421295166], [899.6034545898438, 674.7236938476562, 0.9861533641815186], [903.18408203125, 648.2097778320312, 0.9815073013305664]]",person 1
30,person,2,True,pose,0.914551055431366,569,115,785,354,"[[676.5680541992188, 180.6715850830078, 0.9985235333442688], [695.3302001953125, 172.06362915039062, 0.9997933506965637], [671.6245727539062, 165.2449188232422, 0.9888523817062378], [725.429443359375, 186.22828674316406, 0.9975212216377258], [662.9310302734375, 170.38168334960938, 0.1562245935201645], [751.8653564453125, 232.62374877929688, 0.9940328001976013], [623.0709228515625, 228.1017303466797, 0.9972816705703735], [771.5994873046875, 313.6384582519531, 0.9876168370246887], [586.1445922851562, 313.00921630859375, 0.986788272857666], [731.3124389648438, 326.4055480957031, 0.9830464720726013], [634.0690307617188, 327.7568359375, 0.9663369655609131], [723.5082397460938, 385.82183837890625, 0.8732879161834717], [636.4752197265625, 383.3204345703125, 0.8944597244262695], [741.7244262695312, 428.4638366699219, 0.03490380197763443], [625.0462646484375, 424.9333190917969, 0.03883083537220955], [728.0253295898438, 457.7854309082031, 0.0028404626064002514], [642.2825317382812, 455.0488586425781, 0.0034079360775649548]]",person 2
30,person,3,True,pose,0.9032346606254578,258,101,606,754,"[[409.14544677734375, 180.9516143798828, 0.9839185476303101], [404.5958251953125, 165.3464813232422, 0.2554033398628235], [395.71917724609375, 167.64859008789062, 0.9831033945083618], [377.9064636230469, 170.4523468017578, 0.0020291234832257032], [350.2815246582031, 176.3954620361328, 0.9577562808990479], [356.44598388671875, 250.4597930908203, 0.9845308065414429], [316.618408203125, 265.85894775390625, 0.9892709255218506], [438.32464599609375, 341.5098571777344, 0.9946613907814026], [410.349853515625, 386.2160339355469, 0.9975925087928772], [534.3176879882812, 350.4722595214844, 0.9919385313987732], [531.5775756835938, 367.464599609375, 0.9922263622283936], [378.6125183105469, 479.0075988769531, 0.9707266092300415], [353.0098571777344, 503.96905517578125, 0.9805532097816467], [558.001220703125, 489.7778625488281, 0.9428001046180725], [565.0730590820312, 528.0813598632812, 0.9791483879089355], [501.1445007324219, 669.5892333984375, 0.8763071298599243], [539.2398681640625, 722.644775390625, 0.9093536138534546]]",person 3
31,person,1,True,pose,0.9412109017372131,789,91,1092,751,"[[954.3079833984375, 166.19432067871094, 0.9857037663459778], [966.8555908203125, 149.56857299804688, 0.9763503670692444], [954.686279296875, 150.9072265625, 0.41093283891677856], [1009.8842163085938, 152.29656982421875, 0.9011328816413879], [974.7411499023438, 153.2915802001953, 0.0036933126393705606], [1040.91552734375, 246.50779724121094, 0.9940495491027832], [1003.5636596679688, 241.2337188720703, 0.9848086833953857], [973.1055297851562, 368.0494079589844, 0.9949997663497925], [939.8756713867188, 328.83209228515625, 0.9878858327865601], [862.55810546875, 353.9994201660156, 0.9867832660675049], [854.1555786132812, 346.4053955078125, 0.9756661653518677], [1019.5166625976562, 483.9554138183594, 0.9871986508369446], [988.0293579101562, 465.79693603515625, 0.9812138080596924], [818.470458984375, 512.59130859375, 0.9609412550926208], [817.024169921875, 475.5457763671875, 0.8895655274391174], [899.9166870117188, 674.4163818359375, 0.9859557151794434], [903.0372314453125, 647.953369140625, 0.9808415174484253]]",person 1
31,person,2,True,pose,0.9145478129386901,569,115,785,354,"[[676.8056030273438, 181.1287384033203, 0.9985588192939758], [695.8579711914062, 172.60321044921875, 0.9998039603233337], [672.135498046875, 165.37596130371094, 0.9884614944458008], [726.1135864257812, 186.84072875976562, 0.9976223111152649], [663.6098022460938, 170.0410614013672, 0.1441495269536972], [752.1439819335938, 232.7332305908203, 0.9940013289451599], [623.1904907226562, 227.97314453125, 0.9973633885383606], [771.7679443359375, 313.7693786621094, 0.9875696301460266], [585.8657836914062, 313.1561279296875, 0.987149715423584], [731.2503051757812, 326.3258361816406, 0.9831131100654602], [634.0726318359375, 328.00250244140625, 0.9668266773223877], [723.4483642578125, 385.96929931640625, 0.8762212991714478], [636.5010986328125, 383.3395080566406, 0.8975985050201416], [741.7255859375, 428.5665283203125, 0.03494206443428993], [625.0678100585938, 424.6946105957031, 0.03935295715928078], [727.6767578125, 458.134521484375, 0.0027920682914555073], [642.2801513671875, 455.2178955078125, 0.0033913312945514917]]",person 2
31,person,3,True,pose,0.9040301442146301,258,101,606,754,"[[410.266357421875, 180.22659301757812, 0.9846811294555664], [405.6683349609375, 164.36700439453125, 0.2620376646518707], [396.4652404785156, 166.72006225585938, 0.98357093334198], [379.0452880859375, 169.70912170410156, 0.0020007274579256773], [350.72076416015625, 175.8951416015625, 0.95768803358078], [356.6876220703125, 249.16726684570312, 0.9844694137573242], [316.9068908691406, 264.9654235839844, 0.9893547296524048], [437.98858642578125, 340.9615478515625, 0.9946847558021545], [410.6190490722656, 386.2926330566406, 0.9975709319114685], [534.4955444335938, 350.1048583984375, 0.9919368028640747], [531.6856689453125, 367.2440490722656, 0.9922992587089539], [378.40069580078125, 478.88531494140625, 0.9698362350463867], [353.4798583984375, 504.1905212402344, 0.9799789190292358], [557.7410888671875, 489.5320129394531, 0.9411997199058533], [565.3785400390625, 527.6832275390625, 0.9787895083427429], [501.8363342285156, 669.5791625976562, 0.8741415739059448], [539.9666137695312, 722.0056762695312, 0.9094375967979431]]",person 3
32,person,1,True,pose,0.9410955667495727,789,91,1092,751,"[[954.037109375, 166.46739196777344, 0.9859629273414612], [966.5489501953125, 149.84422302246094, 0.9772361516952515], [954.3988037109375, 151.315673828125, 0.415038138628006], [1009.7543334960938, 152.54991149902344, 0.9037759304046631], [974.5586547851562, 153.84080505371094, 0.0036467385943979025], [1040.837890625, 246.38441467285156, 0.9940624833106995], [1003.5841064453125, 241.33155822753906, 0.9847175478935242], [973.0933837890625, 368.03497314453125, 0.9950910806655884], [939.895751953125, 328.7513427734375, 0.987991988658905], [862.296875, 354.2467956542969, 0.9869909882545471], [854.4261474609375, 346.2663879394531, 0.9758729934692383], [1019.244140625, 483.9583740234375, 0.98729008436203], [987.898681640625, 465.8602294921875, 0.9812183976173401], [818.3445434570312, 512.4666748046875, 0.960779070854187], [816.944580078125, 475.1289978027344, 0.8888152241706848], [899.7949829101562, 674.1845703125, 0.9860312938690186], [902.9393920898438, 647.669677734375, 0.9809651970863342]]",person 1
32,person,2,True,pose,0.9145662188529968,569,115,785,354,"[[676.840576171875, 181.4822235107422, 0.9985554814338684], [696.0230102539062, 173.00408935546875, 0.9998020529747009], [672.2723388671875, 165.5685272216797, 0.9880148768424988], [726.4885864257812, 186.8935546875, 0.9975841045379639], [663.79736328125, 169.63308715820312, 0.13459759950637817], [752.2294921875, 232.72323608398438, 0.9940703511238098], [623.4102172851562, 227.9015655517578, 0.997425377368927], [771.73828125, 314.007080078125, 0.987722635269165], [585.8322143554688, 313.24652099609375, 0.9872337579727173], [731.2396850585938, 326.1695861816406, 0.9834294319152832], [633.8984375, 327.9507751464844, 0.9666464328765869], [723.2255859375, 386.1724853515625, 0.8786425590515137], [636.4932250976562, 383.50634765625, 0.8992300629615784], [741.31005859375, 428.8884582519531, 0.03507329896092415], [624.9246826171875, 424.9159851074219, 0.038654815405607224], [727.3717651367188, 458.6102294921875, 0.00277759600430727], [642.1495361328125, 455.5924377441406, 0.0033034628722816706]]",person 2
32,person,3,True,pose,0.9043860673904419,258,102,606,754,"[[410.9642333984375, 179.3466033935547, 0.9852921366691589], [406.26483154296875, 163.74838256835938, 0.26608434319496155], [396.9190673828125, 166.24267578125, 0.9844688773155212], [379.8902282714844, 169.45191955566406, 0.001971124205738306], [351.0313415527344, 176.01487731933594, 0.9602413773536682], [358.30255126953125, 249.12075805664062, 0.9847597479820251], [317.2390441894531, 264.4907531738281, 0.9894939064979553], [438.5042419433594, 341.0843200683594, 0.9947223663330078], [411.03021240234375, 386.3893127441406, 0.997568666934967], [534.3430786132812, 350.3852844238281, 0.9918375611305237], [531.629150390625, 367.41864013671875, 0.9921826720237732], [378.58935546875, 478.8121643066406, 0.9697022438049316], [353.123046875, 503.91009521484375, 0.9799044132232666], [557.8930053710938, 489.6055603027344, 0.9415673613548279], [565.444580078125, 527.653564453125, 0.9790900945663452], [501.8325500488281, 669.446044921875, 0.8734827637672424], [540.1488647460938, 722.2265625, 0.9092561602592468]]",person 3
33,person,1,True,pose,0.9411545991897583,789,91,1092,752,"[[954.0343627929688, 166.51229858398438, 0.9863561391830444], [966.5941772460938, 149.89556884765625, 0.9777805209159851], [954.319091796875, 151.32351684570312, 0.424623966217041], [1009.7734985351562, 152.67129516601562, 0.9024869203567505], [974.319580078125, 153.869873046875, 0.0036834105849266052], [1040.830322265625, 246.3514862060547, 0.9939435124397278], [1003.6820678710938, 241.0179443359375, 0.984449565410614], [972.9310302734375, 368.0848693847656, 0.9950445890426636], [940.1939697265625, 328.56768798828125, 0.9879119992256165], [862.3822021484375, 354.3852844238281, 0.9869784116744995], [854.7767944335938, 346.13818359375, 0.9761048555374146], [1019.5765991210938, 483.8870849609375, 0.9872804284095764], [988.2709350585938, 465.7449035644531, 0.9812768697738647], [818.730712890625, 512.3026123046875, 0.9613168835639954], [817.596923828125, 475.2110900878906, 0.8901119232177734], [899.5955200195312, 675.031494140625, 0.9861353635787964], [902.9554443359375, 648.1981811523438, 0.9810557961463928]]",person 1
33,person,2,True,pose,0.914879310131073,569,115,785,354,"[[676.9254760742188, 181.54820251464844, 0.9985454082489014], [696.0441284179688, 173.04811096191406, 0.9997996687889099], [672.3573608398438, 165.7117919921875, 0.9878833889961243], [726.4776611328125, 186.9359588623047, 0.9975582361221313], [663.934326171875, 169.88963317871094, 0.1350906491279602], [752.2509765625, 232.72918701171875, 0.9940647482872009], [623.3932495117188, 227.98606872558594, 0.9974307417869568], [771.75146484375, 314.0069580078125, 0.9877427816390991], [585.89404296875, 313.3350524902344, 0.9872050285339355], [731.3140869140625, 326.2243957519531, 0.9833653569221497], [633.9386596679688, 327.84710693359375, 0.966366708278656], [723.252685546875, 386.055908203125, 0.8772468566894531], [636.5037841796875, 383.47076416015625, 0.8980112671852112], [741.681884765625, 428.48809814453125, 0.03492555394768715], [625.1090698242188, 424.62744140625, 0.03836238384246826], [727.6956176757812, 457.99066162109375, 0.0027779301162809134], [642.3693237304688, 454.996826171875, 0.003292650915682316]]",person 2
33,person,3,True,pose,0.9049302220344544,258,102,606,754,"[[411.56060791015625, 179.21754455566406, 0.9863390922546387], [406.93011474609375, 163.74215698242188, 0.27975863218307495], [397.19024658203125, 166.16322326660156, 0.9853118658065796], [380.9511413574219, 169.3800048828125, 0.0018928797217085958], [350.8424987792969, 175.91537475585938, 0.9587881565093994], [359.2890930175781, 248.75157165527344, 0.9843483567237854], [318.07666015625, 264.0273132324219, 0.9893971681594849], [438.94769287109375, 341.2486572265625, 0.9945520758628845], [411.0206298828125, 386.1790466308594, 0.9975841045379639], [534.4818725585938, 350.6476745605469, 0.9915468096733093], [531.5299072265625, 367.6780090332031, 0.9920784831047058], [378.9549865722656, 478.9247131347656, 0.968920886516571], [353.30340576171875, 503.89971923828125, 0.9799923300743103], [558.0518188476562, 489.73175048828125, 0.939525306224823], [565.1893310546875, 527.5573120117188, 0.9793124198913574], [502.0278625488281, 669.855224609375, 0.8713636994361877], [539.8984375, 722.654052734375, 0.9112632274627686]]",person 3
34,person,1,True,pose,0.9411874532699585,789,91,1092,752,"[[954.164306640625, 166.4895477294922, 0.9860899448394775], [966.6798095703125, 149.88584899902344, 0.9773926138877869], [954.4547119140625, 151.3618927001953, 0.4195551872253418], [1009.8904418945312, 152.58013916015625, 0.9027782082557678], [974.5288696289062, 153.89105224609375, 0.003663635579869151], [1041.0196533203125, 246.42074584960938, 0.9938796758651733], [1003.7998657226562, 241.08038330078125, 0.984582781791687], [972.8023681640625, 368.1300048828125, 0.9949636459350586], [940.1820068359375, 328.5145263671875, 0.9880496859550476], [862.36474609375, 354.5952453613281, 0.9868135452270508], [855.1342163085938, 346.010498046875, 0.9762235283851624], [1019.4983520507812, 483.71844482421875, 0.987250566482544], [988.1336059570312, 465.6423034667969, 0.9813894629478455], [819.070068359375, 512.3433837890625, 0.9611555337905884], [817.694580078125, 475.81121826171875, 0.8897001147270203], [899.6380615234375, 675.3956909179688, 0.9860087037086487], [903.1240844726562, 648.338134765625, 0.980805516242981]]",person 1
34,person,2,True,pose,0.9146202445030213,569,115,785,354,"[[676.8636474609375, 181.67202758789062, 0.9985468983650208], [695.9849853515625, 173.1166534423828, 0.9998019337654114], [672.306884765625, 165.81298828125, 0.987835705280304], [726.5115966796875, 186.87014770507812, 0.9975786805152893], [663.9429321289062, 169.888671875, 0.13198590278625488], [752.1965942382812, 232.7816925048828, 0.99397873878479], [623.486328125, 227.9566650390625, 0.9974077343940735], [771.8806762695312, 314.0129699707031, 0.9875725507736206], [585.93701171875, 313.24029541015625, 0.9870088696479797], [731.358642578125, 326.1758728027344, 0.9833711385726929], [633.945068359375, 327.83941650390625, 0.966040849685669], [723.1842041015625, 386.2138366699219, 0.8763012290000916], [636.5390625, 383.61016845703125, 0.8973775506019592], [741.6932373046875, 428.8797302246094, 0.034624792635440826], [625.4932861328125, 425.0404052734375, 0.03811014071106911], [727.8070068359375, 458.293212890625, 0.0027661181520670652], [642.82177734375, 455.21697998046875, 0.0032832403667271137]]",person 2
34,person,3,True,pose,0.905041491985321,258,103,606,754,"[[412.1819152832031, 179.0275421142578, 0.9866950511932373], [407.5424499511719, 163.6924285888672, 0.28605735301971436], [397.6119384765625, 166.14996337890625, 0.9852169156074524], [381.8763732910156, 169.34938049316406, 0.0018840348348021507], [351.1012878417969, 176.03558349609375, 0.9565775990486145], [360.42926025390625, 248.8750457763672, 0.9846923351287842], [318.9814453125, 263.81298828125, 0.9893246293067932], [439.434326171875, 341.4188537597656, 0.9945749044418335], [411.1478576660156, 386.0558776855469, 0.9975969195365906], [534.927734375, 350.5546875, 0.9915168285369873], [532.1483154296875, 367.5460205078125, 0.9921219348907471], [379.0828552246094, 479.1501770019531, 0.9691551923751831], [353.1987609863281, 503.9109802246094, 0.9800266623497009], [557.9264526367188, 489.8428649902344, 0.9398568868637085], [564.7078247070312, 527.6640625, 0.9794086813926697], [501.4237060546875, 669.4730224609375, 0.8743760585784912], [540.1952514648438, 722.8482055664062, 0.9129310846328735]]",person 3
