frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
13,person,2,True,pose,0.7653484642505646,1,1,683,611,"[[387.4803771972656, 145.17100524902344, 0.9967208504676819], [437.5822448730469, 94.17845916748047, 0.9946156144142151], [313.9581604003906, 79.30751037597656, 0.9949595928192139], [479.42864990234375, 113.43734741210938, 0.037596236914396286], [150.4178466796875, 84.34662628173828, 0.9229377508163452], [402.87652587890625, 342.4752502441406, 0.8615971207618713], [42.0771598815918, 306.5223693847656, 0.8177950382232666], [452.98095703125, 537.921875, 0.11499712616205215], [75.45234680175781, 485.4958190917969, 0.824040412902832], [563.2098388671875, 418.71820068359375, 0.10698726773262024], [511.5099182128906, 459.1795349121094, 0.9615859985351562], [342.0802917480469, 726.3053588867188, 0.023135680705308914], [96.4692611694336, 749.5714721679688, 0.029375342652201653], [492.9635009765625, 569.3489990234375, 0.001442336360923946], [285.5267028808594, 625.1459350585938, 0.003653727238997817], [440.76416015625, 622.662109375, 0.0007619365933351219], [326.06146240234375, 628.0353393554688, 0.0011287314118817449]]",person 2
14,person,1,True,pose,0.9410728454589844,378,5,1365,544,"[[789.2411499023438, 132.33743286132812, 0.9986466765403748], [859.294921875, 73.87480163574219, 0.9996540546417236], [767.2515258789062, 70.24771881103516, 0.9827331304550171], [1060.7071533203125, 83.96224212646484, 0.9931984543800354], [762.2784423828125, 71.36997985839844, 0.003120807930827141], [1187.611572265625, 210.45774841308594, 0.9427787661552429], [781.3612670898438, 210.32655334472656, 0.9920550584793091], [1341.0128173828125, 425.1523742675781, 0.8565613627433777], [535.2471313476562, 389.0534362792969, 0.7995517253875732], [962.2760620117188, 393.5094299316406, 0.9967973828315735], [498.6321716308594, 383.47296142578125, 0.8807839751243591], [1176.365234375, 643.1788330078125, 0.0771038681268692], [899.447265625, 626.2129516601562, 0.12042975425720215], [1095.0465087890625, 559.9969482421875, 0.007720564026385546], [765.7195434570312, 558.8124389648438, 0.0049513461999595165], [1042.1197509765625, 579.3968505859375, 0.003397180000320077], [833.0596923828125, 567.1503295898438, 0.0034344850573688745]]",person 1
14,person,2,True,pose,0.7781935453414917,1,1,675,611,"[[384.4954833984375, 143.0229034423828, 0.997636079788208], [433.1844787597656, 90.2513427734375, 0.99666827917099], [312.2590637207031, 77.26934051513672, 0.9972836971282959], [474.0338134765625, 108.83355712890625, 0.04503616690635681], [150.5153045654297, 83.60724639892578, 0.9343178272247314], [400.37689208984375, 339.1690979003906, 0.8810721635818481], [37.49552917480469, 301.4729309082031, 0.8373101949691772], [447.7831115722656, 534.2023315429688, 0.26234734058380127], [77.27684020996094, 478.8740234375, 0.9219129085540771], [559.2733154296875, 412.500244140625, 0.23186147212982178], [513.95556640625, 450.7899475097656, 0.9744290113449097], [329.116455078125, 728.2015380859375, 0.02539745718240738], [84.28057098388672, 750.4725952148438, 0.03298266977071762], [480.7991638183594, 580.0086669921875, 0.0016397519502788782], [277.09466552734375, 633.2188110351562, 0.003591124201193452], [443.40655517578125, 630.7772827148438, 0.0008657668367959559], [325.3890686035156, 638.4155883789062, 0.0010894814040511847]]",person 2
15,person,1,True,pose,0.938239860534668,379,5,1365,543,"[[787.7731323242188, 129.97543334960938, 0.9986943602561951], [858.094482421875, 72.59233856201172, 0.9996635913848877], [767.7686767578125, 67.54634857177734, 0.981847882270813], [1061.0052490234375, 84.99098205566406, 0.9931714534759521], [763.0379028320312, 69.12760925292969, 0.0026663329917937517], [1188.5029296875, 211.4642333984375, 0.9485970735549927], [779.7244262695312, 209.74191284179688, 0.991477906703949], [1341.3045654296875, 424.10260009765625, 0.8548728823661804], [561.7847290039062, 385.94622802734375, 0.7571919560432434], [964.6998291015625, 392.3553466796875, 0.9963975548744202], [496.0390319824219, 390.4986267089844, 0.837927520275116], [1176.4443359375, 644.0313110351562, 0.08001105487346649], [896.3475341796875, 626.2188110351562, 0.11740829050540924], [1090.782470703125, 556.6780395507812, 0.007274249102920294], [766.4912109375, 556.2228393554688, 0.004358366131782532], [1039.8077392578125, 575.85693359375, 0.003609410021454096], [832.552490234375, 565.3251953125, 0.003503726562485099]]",person 1
15,person,2,True,pose,0.7905490398406982,1,1,668,610,"[[382.86383056640625, 138.2267608642578, 0.9967419505119324], [432.2337951660156, 85.28744506835938, 0.9948391318321228], [309.2100524902344, 73.60424041748047, 0.9946725964546204], [475.9446105957031, 102.92127990722656, 0.051434967666864395], [147.40988159179688, 80.4007339477539, 0.9171538352966309], [411.4483642578125, 342.0802917480469, 0.8765510320663452], [33.79533386230469, 306.11126708984375, 0.8209710717201233], [458.46319580078125, 553.2052001953125, 0.13382896780967712], [79.89083099365234, 492.1471862792969, 0.8241997957229614], [564.3182983398438, 425.39117431640625, 0.12409089505672455], [513.623779296875, 453.16070556640625, 0.9630614519119263], [342.9993591308594, 732.95361328125, 0.025356434285640717], [87.87374114990234, 755.8255615234375, 0.031178148463368416], [486.5453796386719, 572.7080078125, 0.0013561861123889685], [279.1624755859375, 625.5322875976562, 0.0034132213331758976], [438.8534851074219, 623.446533203125, 0.0007270079804584384], [324.2128601074219, 626.6838989257812, 0.001138332299888134]]",person 2
16,person,1,True,pose,0.9385173916816711,393,6,1365,542,"[[786.0870361328125, 129.03775024414062, 0.9987540245056152], [856.2678833007812, 71.67647552490234, 0.9996931552886963], [767.6778564453125, 65.50386810302734, 0.9808207750320435], [1061.468505859375, 85.06290435791016, 0.9939696788787842], [765.2708129882812, 66.50453186035156, 0.002466679085046053], [1191.3370361328125, 209.6349639892578, 0.944840669631958], [780.0225830078125, 209.76217651367188, 0.9913137555122375], [1344.00439453125, 424.70513916015625, 0.8426134586334229], [549.7872924804688, 394.2727355957031, 0.7585352063179016], [965.064453125, 391.8363037109375, 0.9958257675170898], [548.3674926757812, 414.12628173828125, 0.8581893444061279], [1186.536865234375, 645.6680297851562, 0.061185553669929504], [903.7880859375, 628.3898315429688, 0.10274866223335266], [1091.5013427734375, 556.112548828125, 0.006485992576926947], [765.1044921875, 555.89404296875, 0.004770721774548292], [1040.3526611328125, 576.380126953125, 0.0026874446775764227], [833.1867065429688, 562.935302734375, 0.00304232956841588]]",person 1
16,person,2,True,pose,0.8373572707176209,1,2,669,610,"[[381.3097839355469, 134.36952209472656, 0.9970384836196899], [429.50103759765625, 80.26289367675781, 0.9948471784591675], [306.4513244628906, 70.77584075927734, 0.9939559102058411], [473.5524597167969, 95.64924621582031, 0.05577832832932472], [143.31033325195312, 78.47885131835938, 0.8949171304702759], [423.7187805175781, 337.1655578613281, 0.9099978804588318], [29.862295150756836, 308.1590270996094, 0.7914280891418457], [494.7485656738281, 546.0739135742188, 0.2597465515136719], [81.50096893310547, 500.69854736328125, 0.814980149269104], [606.3889770507812, 435.7333984375, 0.22514647245407104], [513.71337890625, 447.5850524902344, 0.9676119089126587], [354.8302917480469, 740.323974609375, 0.030060885474085808], [88.85195922851562, 766.083740234375, 0.0312357060611248], [504.35333251953125, 575.4323120117188, 0.0014515966176986694], [284.4284973144531, 630.6265869140625, 0.0037117553874850273], [453.7270812988281, 620.3955078125, 0.0007405751384794712], [326.3734436035156, 625.67431640625, 0.0012665324611589313]]",person 2
17,person,1,True,pose,0.9355212092399597,427,7,1366,541,"[[785.0972900390625, 126.94338989257812, 0.998712420463562], [854.7757568359375, 70.44364929199219, 0.999683141708374], [768.1199340820312, 64.25288391113281, 0.980229377746582], [1061.1788330078125, 86.5691909790039, 0.9942277669906616], [766.0029907226562, 67.79241943359375, 0.0022793717216700315], [1189.9083251953125, 208.93162536621094, 0.9469013810157776], [776.2393798828125, 210.5824737548828, 0.9912528395652771], [1342.8970947265625, 422.58050537109375, 0.8366240859031677], [556.3456420898438, 388.2244567871094, 0.7565822005271912], [969.11669921875, 391.1320495605469, 0.9949926733970642], [581.7736206054688, 426.92578125, 0.8653080463409424], [1186.9627685546875, 634.0308227539062, 0.05365564301609993], [901.6921997070312, 617.7163696289062, 0.09367933124303818], [1090.316650390625, 546.6196899414062, 0.006172387395054102], [761.7355346679688, 545.0490112304688, 0.004822974558919668], [1044.0062255859375, 569.4369506835938, 0.0024888133630156517], [832.3212890625, 555.3777465820312, 0.002900198567658663]]",person 1
17,person,2,True,pose,0.8534948468208313,1,2,665,609,"[[379.90728759765625, 129.46351623535156, 0.9970090985298157], [426.67205810546875, 76.08695983886719, 0.994373083114624], [304.64251708984375, 67.9220199584961, 0.9940198659896851], [471.1559143066406, 89.565673828125, 0.05846881493926048], [142.12025451660156, 75.98150634765625, 0.8977614045143127], [422.6312255859375, 329.8454284667969, 0.9234593510627747], [29.005823135375977, 307.7278137207031, 0.8251400589942932], [470.1946105957031, 554.2125854492188, 0.28728562593460083], [79.42816925048828, 505.61260986328125, 0.8142396807670593], [553.6480102539062, 419.4871826171875, 0.3247782289981842], [496.26690673828125, 437.4886474609375, 0.9736193418502808], [358.94671630859375, 743.1962280273438, 0.03468095511198044], [93.69237518310547, 768.0, 0.03327265754342079], [489.4111633300781, 585.2815551757812, 0.0014375580940395594], [279.21466064453125, 637.1426391601562, 0.002983786165714264], [441.662353515625, 628.3402709960938, 0.0007195062353275716], [320.7862854003906, 632.9036865234375, 0.0011074049398303032]]",person 2
18,person,1,True,pose,0.9326568961143493,470,7,1366,540,"[[783.7476196289062, 125.24174499511719, 0.9985759258270264], [855.3851318359375, 70.45002746582031, 0.9996248483657837], [770.4554443359375, 63.51640701293945, 0.9764590263366699], [1059.4315185546875, 90.00843811035156, 0.9934787750244141], [769.5789794921875, 68.30162048339844, 0.0023509301245212555], [1190.52978515625, 208.97389221191406, 0.9636110663414001], [771.8090209960938, 211.46055603027344, 0.9901759028434753], [1343.380859375, 425.5608215332031, 0.7754408121109009], [556.4391479492188, 403.50994873046875, 0.6402873396873474], [970.43994140625, 392.3731994628906, 0.9916845560073853], [613.9765625, 435.3115539550781, 0.822079598903656], [1187.2567138671875, 635.47509765625, 0.054281480610370636], [899.4209594726562, 616.8408813476562, 0.08087504655122757], [1094.5496826171875, 544.4178466796875, 0.005349036771804094], [766.6229248046875, 541.369140625, 0.003618821734562516], [1062.737548828125, 564.3804321289062, 0.001853335415944457], [850.7781982421875, 548.7417602539062, 0.0021517721470445395]]",person 1
18,person,2,True,pose,0.9125936627388,0,2,662,608,"[[377.4850158691406, 124.34781646728516, 0.9967923760414124], [424.4304504394531, 71.281982421875, 0.9941078424453735], [303.0733642578125, 62.78611755371094, 0.9930450320243835], [469.2018737792969, 84.26631164550781, 0.06653828918933868], [143.51405334472656, 70.32780456542969, 0.8818249702453613], [434.7407531738281, 316.2943420410156, 0.9351474046707153], [27.815397262573242, 302.2492370605469, 0.8432053327560425], [497.4734191894531, 540.859375, 0.2989884316921234], [76.40729522705078, 504.2537536621094, 0.8319849967956543], [548.4481811523438, 416.3974304199219, 0.27706316113471985], [490.9354553222656, 431.4078369140625, 0.9765933752059937], [369.552734375, 737.3474731445312, 0.042140230536460876], [98.40144348144531, 765.1641845703125, 0.03966899216175079], [482.7571716308594, 592.2841796875, 0.0014321041526272893], [269.5246887207031, 641.7073974609375, 0.002774470020085573], [435.170166015625, 632.8380126953125, 0.0007192600751295686], [317.2294006347656, 634.7897338867188, 0.0010898966575041413]]",person 2
19,person,1,True,pose,0.9310960650444031,515,7,1366,539,"[[783.6908569335938, 123.74757385253906, 0.9986032843589783], [856.2797241210938, 70.24496459960938, 0.9995854496955872], [771.932373046875, 62.63032913208008, 0.9744458794593811], [1060.18896484375, 90.81771850585938, 0.9933017492294312], [771.2361450195312, 66.82527923583984, 0.0019408401567488909], [1192.9853515625, 211.10507202148438, 0.9651440978050232], [768.457763671875, 210.52645874023438, 0.9886970520019531], [1343.91259765625, 427.3451843261719, 0.740478515625], [560.393798828125, 413.8492126464844, 0.5643782615661621], [966.6590576171875, 392.3797302246094, 0.9909701347351074], [642.21044921875, 439.45709228515625, 0.8328869938850403], [1189.313720703125, 646.4226684570312, 0.06519631296396255], [898.7352294921875, 626.5550537109375, 0.08692245930433273], [1098.2362060546875, 561.2030639648438, 0.004579540342092514], [774.9607543945312, 557.3359985351562, 0.002972118789330125], [1065.0682373046875, 578.013427734375, 0.0016344609903171659], [857.7433471679688, 560.5167236328125, 0.0018403453286737204]]",person 1
19,person,2,True,pose,0.919564425945282,0,2,658,607,"[[374.4688720703125, 121.19833374023438, 0.9970948696136475], [422.20318603515625, 67.4681396484375, 0.9941921830177307], [300.4685363769531, 58.24918746948242, 0.9932829141616821], [467.4756774902344, 78.1094970703125, 0.06292795389890671], [143.66934204101562, 62.16643142700195, 0.8810172080993652], [430.3385314941406, 307.5850524902344, 0.9338505864143372], [23.375080108642578, 288.0739440917969, 0.8423498868942261], [469.9581298828125, 551.07421875, 0.28248634934425354], [70.44303894042969, 497.2739562988281, 0.827826201915741], [516.0742797851562, 415.71490478515625, 0.31639933586120605], [488.1602478027344, 439.1010437011719, 0.9791814088821411], [357.31378173828125, 728.7684936523438, 0.04067232459783554], [86.8258056640625, 754.9013671875, 0.03839598968625069], [475.1719970703125, 587.3296508789062, 0.0014852469321340322], [266.02874755859375, 637.3231811523438, 0.002734965644776821], [428.922119140625, 632.207763671875, 0.000797027547378093], [316.89031982421875, 635.6655883789062, 0.0011110842460766435]]",person 2
20,person,1,True,pose,0.932408607006073,560,8,1366,539,"[[782.9912719726562, 122.9186019897461, 0.9985824823379517], [855.5853881835938, 70.01319885253906, 0.9995570778846741], [772.3478393554688, 61.858665466308594, 0.9715192317962646], [1060.0850830078125, 92.16181182861328, 0.9930030703544617], [772.708984375, 66.81195831298828, 0.001742008258588612], [1193.181884765625, 210.96559143066406, 0.968371570110321], [770.1981201171875, 209.15768432617188, 0.9877533316612244], [1345.28564453125, 429.0585632324219, 0.7523837685585022], [562.8411254882812, 406.0804748535156, 0.5702652931213379], [971.2212524414062, 392.073486328125, 0.9907886385917664], [646.154296875, 433.2599792480469, 0.8787068128585815], [1191.0814208984375, 649.8609619140625, 0.06777375936508179], [900.6448974609375, 629.612548828125, 0.08716382086277008], [1102.685791015625, 563.2466430664062, 0.0046441578306257725], [776.334228515625, 560.1885986328125, 0.0030022826977074146], [1069.4306640625, 580.6979370117188, 0.0015973564004525542], [857.4249267578125, 563.6550903320312, 0.0017592139774933457]]",person 1
20,person,2,True,pose,0.922044861316681,0,3,653,606,"[[372.6595458984375, 116.54456329345703, 0.9970458149909973], [420.7855529785156, 62.51220703125, 0.9943470358848572], [297.65228271484375, 54.49647521972656, 0.9929539561271667], [467.25897216796875, 74.17601776123047, 0.07191351801156998], [141.799560546875, 61.009891510009766, 0.8829351663589478], [442.95166015625, 308.3840637207031, 0.9498026967048645], [23.502094268798828, 290.17236328125, 0.8411533832550049], [489.3523864746094, 549.5946044921875, 0.3123455345630646], [59.10957717895508, 493.19976806640625, 0.798876941204071], [514.8663940429688, 420.8025817871094, 0.3126496970653534], [481.4518127441406, 445.7421875, 0.9758609533309937], [367.9718017578125, 737.570556640625, 0.04769638553261757], [89.9039306640625, 761.5132446289062, 0.04262537881731987], [474.85455322265625, 598.651611328125, 0.001444482710212469], [254.04656982421875, 644.923828125, 0.002632138319313526], [424.3540344238281, 639.5103759765625, 0.0007269525667652488], [309.01165771484375, 640.1671752929688, 0.0010577196953818202]]",person 2
